20250905 152700;6466.99;6466.99;6464.76;6466.11;0
20250905 152800;6466.06;6469.51;6465.8;6469.43;0
20250905 152900;6469.45;6472.37;6469.45;6472.11;0
20250905 153000;6472.23;6473.31;6472.23;6472.89;0
20250905 153100;6473.09;6474.18;6471.02;6471.55;0
20250905 153200;6471.46;6471.87;6470.47;6471.58;0
20250905 153300;6471.44;6471.44;6467.46;6468.56;0
20250905 153400;6468.53;6473.29;6468.34;6471.8;0
20250905 153500;6471.84;6471.84;6468.86;6469.24;0
20250905 153600;6469.38;6474.45;6469.38;6474.45;0
20250905 153700;6474.58;6475.29;6474.2;6475.1;0
20250905 153800;6475.15;6476.38;6475.08;6475.99;0
20250905 153900;6476.03;6477.3;6475.7;6476.03;0
20250905 154000;6476.02;6476.25;6473.87;6473.87;0
20250905 154100;6473.91;6476.42;6473.6;6476.42;0
20250905 154200;6476.47;6477.05;6475.88;6476.61;0
20250905 154300;6476.68;6478.47;6476.64;6478.17;0
20250905 154400;6478.27;6479.47;6478.27;6479.05;0
20250905 154500;6478.98;6479.7;6478.43;6478.43;0
20250905 154600;6478.48;6478.48;6472.98;6473.15;0
20250905 154700;6472.48;6473.14;6469.96;6469.96;0
20250905 154800;6469.83;6473.54;6469.81;6473.18;0
20250905 154900;6473.2;6473.2;6471.09;6472.61;0
20250905 155000;6472.7;6474.77;6472.7;6474.72;0
20250905 155100;6474.72;6475.11;6468.95;6468.95;0
20250905 155200;6468.98;6471.64;6468.98;6470.38;0
20250905 155300;6470.45;6472.05;6469.32;6469.66;0
20250905 155400;6469.73;6471.44;6469.06;6469.79;0
20250905 155500;6469.79;6469.79;6467.72;6469.71;0
20250905 155600;6469.84;6472.88;6469.84;6471.65;0
20250905 155700;6471.69;6473.37;6471.69;6473.28;0
20250905 155800;6473.16;6473.31;6466.93;6466.99;0
20250905 155900;6466.98;6467.81;6464.91;6465.55;0
20250905 160000;6465.55;6468.61;6465.55;6467.47;0
20250905 160100;6467.5;6470.18;6467.5;6470.03;0
20250905 160200;6470.37;6470.92;6467.53;6467.61;0
20250905 160300;6467.78;6469.84;6466.12;6467;0
20250905 160400;6467.22;6467.46;6464.18;6464.18;0
20250905 160500;6464.19;6467.8;6464.19;6467.8;0
20250905 160600;6467.78;6468.25;6466.97;6468.25;0
20250905 160700;6468.26;6469.25;6466.93;6466.98;0
20250905 160800;6466.83;6468.1;6464.97;6465.85;0
20250905 160900;6465.97;6470.64;6465.44;6470.64;0
20250905 161000;6470.69;6471.55;6470.41;6471.54;0
20250905 161100;6471.5;6474.2;6471.28;6474.05;0
20250905 161200;6473.93;6474.07;6472.94;6473.97;0
20250905 161300;6474.03;6476.06;6474.03;6475.54;0
20250905 161400;6475.25;6477.7;6474.38;6477.56;0
20250905 161500;6477.49;6477.56;6475.63;6477.48;0
20250905 161600;6477.34;6478.22;6476.73;6478.22;0
20250905 161700;6478.06;6478.06;6475.93;6477.15;0
20250905 161800;6477.14;6477.19;6472.08;6472.09;0
20250905 161900;6471.86;6472.81;6470.46;6472.28;0
20250905 162000;6472.3;6474.28;6472.29;6473.51;0
20250905 162100;6473.5;6474.55;6473.5;6474.06;0
20250905 162200;6474.02;6474.39;6468.47;6468.47;0
20250905 162300;6468.45;6468.65;6466.19;6466.52;0
20250905 162400;6466.45;6469.28;6466.08;6469.28;0
20250905 162500;6469.4;6472.59;6469.23;6472.58;0
20250905 162600;6472.63;6472.63;6468.4;6469.41;0
20250905 162700;6469.42;6471.22;6469.39;6470.93;0
20250905 162800;6470.91;6471.18;6470.35;6470.84;0
20250905 162900;6470.77;6470.77;6468.32;6468.39;0
20250905 163000;6468.34;6468.59;6467.38;6467.82;0
20250905 163100;6467.91;6469.51;6466.31;6468.38;0
20250905 163200;6468.38;6470.08;6467.09;6470.08;0
20250905 163300;6470.01;6470.1;6468.17;6469.69;0
20250905 163400;6469.61;6469.61;6465.78;6465.78;0
20250905 163500;6466;6466.73;6465.47;6465.78;0
20250905 163600;6465.84;6466.32;6464.26;6464.68;0
20250905 163700;6464.76;6465.75;6464.13;6464.13;0
20250905 163800;6464.19;6464.98;6463.37;6464.98;0
20250905 163900;6465.02;6467.43;6465.02;6467.41;0
20250905 164000;6467.46;6467.46;6465.81;6466.3;0
20250905 164100;6465.94;6467.45;6465.32;6467.45;0
20250905 164200;6467.52;6472.3;6467.52;6472.3;0
20250905 164300;6472.19;6472.52;6471.43;6472.13;0
20250905 164400;6472.15;6472.25;6469.27;6469.27;0
20250905 164500;6469.23;6472.41;6469.23;6472.23;0
20250905 164600;6472.21;6473.57;6471.54;6473.57;0
20250905 164700;6473.55;6474.33;6473.25;6474;0
20250905 164800;6474.06;6474.12;6466.57;6466.66;0
20250905 164900;6466.54;6470.03;6466.54;6469;0
20250905 165000;6468.89;6469;6466.89;6467.16;0
20250905 165100;6466.88;6468.37;6466.18;6466.94;0
20250905 165200;6466.72;6467.78;6466.59;6467.43;0
20250905 165300;6467.39;6468.65;6467.32;6468.3;0
20250905 165400;6468.22;6468.54;6465.81;6466.84;0
20250905 165500;6466.73;6469.33;6466.73;6467.99;0
20250905 165600;6468;6469.03;6466.75;6467.23;0
20250905 165700;6466.97;6470.45;6466.97;6470.4;0
20250905 165800;6470.58;6471.57;6470.26;6471.56;0
20250905 165900;6471.84;6473.85;6471.84;6473.85;0
20250905 170000;6473.78;6475.03;6473.78;6475.03;0
20250905 170100;6475.06;6475.06;6472.92;6474.12;0
20250905 170200;6474.13;6474.13;6471.53;6471.66;0
20250905 170300;6471.66;6472.17;6469.09;6469.11;0
20250905 170400;6469.29;6471;6469.29;6470.82;0
20250905 170500;6470.74;6470.74;6467.61;6467.61;0
20250905 170600;6467.45;6467.65;6465.15;6465.67;0
20250905 170700;6465.46;6468.06;6464.81;6468;0
20250905 170800;6468.08;6468.11;6465.47;6465.95;0
20250905 170900;6466;6468.93;6466;6467.87;0
20250905 171000;6467.95;6471.59;6467.95;6471.59;0
20250905 171100;6471.69;6472.21;6470.58;6470.64;0
20250905 171200;6470.85;6472.81;6470.79;6472.81;0
20250905 171300;6472.58;6473.68;6472.48;6473.07;0
20250905 171400;6473.21;6473.43;6471.44;6473.4;0
20250905 171500;6473.43;6473.7;6472.51;6472.94;0
20250905 171600;6472.92;6475.26;6472.67;6474.7;0
20250905 171700;6474.72;6475.53;6474.42;6475.38;0
20250905 171800;6475.28;6475.66;6472.96;6474.48;0
20250905 171900;6474.52;6474.82;6471.48;6471.73;0
20250905 172000;6471.8;6473.29;6471.28;6473.29;0
20250905 172100;6473.21;6473.73;6472.74;6472.93;0
20250905 172200;6472.73;6474.16;6471.9;6473.21;0
20250905 172300;6472.96;6474.02;6472.96;6473.71;0
20250905 172400;6473.59;6475.45;6473.57;6475.03;0
20250905 172500;6475.08;6475.86;6474.05;6474.95;0
20250905 172600;6474.94;6475.53;6472.94;6473.5;0
20250905 172700;6473.16;6473.25;6471.97;6472.05;0
20250905 172800;6472.02;6472.99;6471.32;6471.52;0
20250905 172900;6471.48;6471.59;6469.96;6470.04;0
20250905 173000;6470.1;6470.18;6468.99;6469.13;0
20250905 173100;6469.2;6470.62;6467.73;6470.36;0
20250905 173200;6470.26;6470.28;6467.73;6468.96;0
20250905 173300;6468.95;6469.65;6467.93;6468.27;0
20250905 173400;6468.31;6470.15;6467.45;6469.38;0
20250905 173500;6469.34;6470.53;6468.91;6470.39;0
20250905 173600;6470.33;6470.72;6469.49;6470.1;0
20250905 173700;6470.15;6470.21;6466.61;6467.45;0
20250905 173800;6467.43;6467.56;6464.58;6464.58;0
20250905 173900;6464.53;6466.52;6464.53;6466.52;0
20250905 174000;6466.47;6467.65;6466.23;6466.79;0
20250905 174100;6466.73;6466.89;6466.1;6466.84;0
20250905 174200;6466.81;6466.81;6463.6;6463.99;0
20250905 174300;6463.96;6463.96;6459.9;6459.9;0
20250905 174400;6459.69;6459.69;6457.25;6457.56;0
20250905 174500;6457.56;6462.71;6457.56;6462.07;0
20250905 174600;6462.04;6464.1;6460.87;6464.04;0
20250905 174700;6464.08;6464.15;6461.02;6461.02;0
20250905 174800;6460.89;6463;6460.89;6462.86;0
20250905 174900;6462.73;6462.84;6460.61;6460.61;0
20250905 175000;6460.51;6461.62;6460.51;6461.55;0
20250905 175100;6461.55;6462.38;6460.36;6462.31;0
20250905 175200;6462.25;6462.93;6460.1;6461.55;0
20250905 175300;6461.63;6462.92;6461.35;6462.18;0
20250905 175400;6462.37;6463.2;6461.8;6462.62;0
20250905 175500;6462.67;6462.7;6461.71;6461.71;0
20250905 175600;6461.52;6461.52;6459.89;6459.89;0
20250905 175700;6459.78;6460.41;6459.42;6459.87;0
20250905 175800;6460;6460.49;6458.77;6458.82;0
20250905 175900;6458.84;6462.52;6458.84;6462.52;0
20250905 180000;6462.4;6462.4;6461.48;6461.77;0
20250905 180100;6461.8;6463.87;6461.69;6463.01;0
20250905 180200;6463.47;6463.47;6462.41;6462.95;0
20250905 180300;6462.9;6463.44;6460.53;6460.74;0
20250905 180400;6460.7;6460.91;6459.76;6460.74;0
20250905 180500;6460.84;6461.54;6460.79;6460.82;0
20250905 180600;6460.82;6463.2;6460.82;6463.19;0
20250905 180700;6463.28;6463.33;6461.07;6462.53;0
20250905 180800;6462.59;6463.66;6461.47;6461.47;0
20250905 180900;6461.45;6461.56;6460.18;6461.38;0
20250905 181000;6461.34;6461.85;6460.77;6461.29;0
20250905 181100;6461.27;6463.51;6461.14;6462.78;0
20250905 181200;6462.73;6463.54;6462.56;6463.49;0
20250905 181300;6463.52;6463.52;6461.06;6461.61;0
20250905 181400;6461.66;6462.83;6461.66;6462.42;0
20250905 181500;6462.45;6464.01;6462.45;6464.01;0
20250905 181600;6464.24;6466.28;6464.16;6466.19;0
20250905 181700;6466.2;6467.15;6465.95;6467.05;0
20250905 181800;6467.12;6467.12;6466.49;6466.86;0
20250905 181900;6466.95;6468.69;6466.95;6468.56;0
20250905 182000;6468.37;6469.55;6468.28;6469.31;0
20250905 182100;6469.37;6469.98;6469.37;6469.56;0
20250905 182200;6469.45;6469.83;6469.14;6469.7;0
20250905 182300;6469.67;6469.67;6467.4;6467.4;0
20250905 182400;6467.24;6468.65;6467.24;6468.65;0
20250905 182500;6468.56;6468.73;6465.52;6465.74;0
20250905 182600;6465.71;6466.09;6465.52;6465.6;0
20250905 182700;6465.52;6465.69;6463.55;6463.65;0
20250905 182800;6463.66;6466.56;6463.66;6466.56;0
20250905 182900;6466.62;6467.52;6466.16;6467.15;0
20250905 183000;6467.13;6467.38;6467.06;6467.38;0
20250905 183100;6467.27;6469.51;6467.27;6469.34;0
20250905 183200;6469.37;6471.41;6469.37;6471.41;0
20250905 183300;6471.29;6472.75;6470.98;6472.36;0
20250905 183400;6472.36;6472.39;6470.74;6471.29;0
20250905 183500;6471.32;6472.03;6470.33;6470.33;0
20250905 183600;6470.39;6470.74;6468.66;6468.66;0
20250905 183700;6468.63;6470.19;6468.35;6469.99;0
20250905 183800;6469.93;6471.92;6469.86;6471.83;0
20250905 183900;6471.8;6472.17;6470.91;6471.1;0
20250905 184000;6470.99;6471.08;6469.83;6470.05;0
20250905 184100;6470.1;6471.73;6470.1;6470.82;0
20250905 184200;6470.67;6470.74;6469.6;6470.02;0
20250905 184300;6470.06;6470.06;6469.23;6469.51;0
20250905 184400;6469.55;6470.9;6469.55;6470.74;0
20250905 184500;6470.76;6471.5;6470.75;6471.32;0
20250905 184600;6471.33;6471.74;6470.96;6471.45;0
20250905 184700;6471.25;6471.27;6470.06;6470.06;0
20250905 184800;6470.2;6471.82;6470.2;6471.54;0
20250905 184900;6471.68;6472.46;6471.45;6471.46;0
20250905 185000;6471.36;6471.66;6471;6471.11;0
20250905 185100;6471.12;6473.24;6471.12;6471.4;0
20250905 185200;6471.41;6471.57;6470.66;6470.9;0
20250905 185300;6470.88;6471.12;6469.82;6470.34;0
20250905 185400;6470.32;6470.61;6469.47;6470.61;0
20250905 185500;6470.62;6471.12;6470.47;6470.58;0
20250905 185600;6470.48;6470.48;6469.22;6469.22;0
20250905 185700;6469.19;6471.09;6469.19;6471.01;0
20250905 185800;6471.14;6472.58;6470.81;6472.48;0
20250905 185900;6472.43;6472.55;6471.97;6472.23;0
20250905 190000;6472.25;6473.8;6471.94;6473.8;0
20250905 190100;6473.79;6473.79;6471.49;6471.99;0
20250905 190200;6471.97;6473.16;6470.03;6471.46;0
20250905 190300;6471.32;6471.4;6470.18;6470.74;0
20250905 190400;6470.83;6473.23;6470.83;6472.92;0
20250905 190500;6472.95;6473.37;6472.49;6473.37;0
20250905 190600;6473.33;6475.27;6473.27;6475.22;0
20250905 190700;6475.22;6477.77;6475.17;6476.65;0
20250905 190800;6476.61;6476.9;6475.88;6476.68;0
20250905 190900;6476.7;6477.39;6475.96;6476.03;0
20250905 191000;6476;6477.44;6476;6477.44;0
20250905 191100;6477.46;6477.73;6476.86;6477.05;0
20250905 191200;6476.94;6478.21;6476.94;6477.87;0
20250905 191300;6477.78;6478.16;6477.27;6477.9;0
20250905 191400;6477.6;6478.14;6477;6478.14;0
20250905 191500;6478.12;6478.3;6477.26;6477.75;0
20250905 191600;6477.74;6478.7;6477.72;6477.83;0
20250905 191700;6477.85;6481.6;6477.85;6481.53;0
20250905 191800;6482.29;6482.29;6480.68;6480.75;0
20250905 191900;6480.79;6480.88;6479.63;6480.66;0
20250905 192000;6480.61;6481.36;6479.76;6479.76;0
20250905 192100;6479.81;6480.6;6479.48;6480.22;0
20250905 192200;6480.17;6480.79;6479.55;6480.79;0
20250905 192300;6480.95;6481.7;6480.91;6481.17;0
20250905 192400;6481.24;6482.7;6481.21;6482.63;0
20250905 192500;6482.62;6484.25;6482.51;6483.44;0
20250905 192600;6483.48;6484.04;6483.29;6483.72;0
20250905 192700;6483.7;6483.78;6483.24;6483.41;0
20250905 192800;6483.28;6483.28;6482.79;6483.03;0
20250905 192900;6483.01;6483.81;6482.92;6483.81;0
20250905 193000;6483.96;6483.96;6481.51;6481.98;0
20250905 193100;6482.03;6482.24;6480.69;6480.69;0
20250905 193200;6480.66;6480.66;6476.63;6476.71;0
20250905 193300;6476.6;6477.24;6474.97;6475.28;0
20250905 193400;6475.21;6476.45;6474.77;6474.86;0
20250905 193500;6474.79;6477.75;6474.79;6477.59;0
20250905 193600;6477.51;6480.31;6477.51;6480.24;0
20250905 193700;6480.23;6481.78;6480.23;6481.78;0
20250905 193800;6481.91;6482.15;6478.4;6478.58;0
20250905 193900;6478.68;6479.57;6478.05;6478.44;0
20250905 194000;6478.57;6479.03;6477.87;6478.34;0
20250905 194100;6478.43;6479.59;6477.64;6479.16;0
20250905 194200;6479.18;6480.02;6478.53;6479.03;0
20250905 194300;6479.15;6479.4;6478.58;6478.58;0
20250905 194400;6478.5;6478.57;6475.88;6476.01;0
20250905 194500;6475.96;6477.57;6475.93;6477.48;0
20250905 194600;6477.5;6477.76;6476.94;6477.08;0
20250905 194700;6477.1;6479.6;6477.1;6479.24;0
20250905 194800;6479.34;6479.99;6476.57;6476.82;0
20250905 194900;6476.88;6479;6476.76;6478.38;0
20250905 195000;6478.33;6478.82;6477.59;6478.15;0
20250905 195100;6478.22;6479;6475.07;6477;0
20250905 195200;6477.14;6477.43;6475.23;6475.25;0
20250905 195300;6474.97;6475.17;6473.81;6474.33;0
20250905 195400;6474.31;6474.31;6472.88;6473.13;0
20250905 195500;6473.19;6475.38;6472.42;6475.31;0
20250905 195600;6475.13;6480.38;6475.13;6479.9;0
20250905 195700;6479.91;6479.91;6476.11;6476.28;0
20250905 195800;6476.26;6476.62;6473.96;6475.78;0
20250905 195900;6475.78;6477.55;6475.24;6477.55;0
20250905 200000;6477.55;6482.16;6476.04;6482.16;0
20250905 200100;6481.56;6481.79;6481.52;6481.52;0
20250905 200200;6481.52;6481.52;6481.52;6481.52;0
20250905 200300;6481.52;6481.52;6481.5;6481.5;0
20250905 200400;6481.5;6481.5;6481.5;6481.5;0
20250905 200500;6481.5;6481.5;6481.5;6481.5;0
20250905 200600;6481.5;6481.5;6481.5;6481.5;0
20250905 200700;6481.5;6481.5;6481.5;6481.5;0
20250905 200800;6481.5;6481.5;6481.5;6481.5;0
20250905 200900;6481.5;6481.5;6481.5;6481.5;0
20250905 201000;6481.5;6481.5;6481.5;6481.5;0
20250905 201100;6481.5;6481.5;6481.5;6481.5;0
20250905 201200;6481.5;6481.5;6481.5;6481.5;0
20250905 201300;6481.5;6481.5;6481.5;6481.5;0
20250905 201400;6481.5;6481.5;6481.5;6481.5;0
20250905 201500;6481.5;6481.5;6481.5;6481.5;0
20250905 201600;6481.5;6481.5;6481.5;6481.5;0
20250905 201700;6481.5;6481.5;6481.5;6481.5;0
20250905 201800;6481.5;6481.5;6481.5;6481.5;0
20250905 201900;6481.5;6481.5;6481.5;6481.5;0
20250905 202000;6481.5;6481.5;6481.5;6481.5;0
20250905 202100;6481.5;6481.5;6481.5;6481.5;0
20250905 205600;6481.5;6481.5;6481.5;6481.5;0
20250907 162600;6481.5;6481.5;6481.5;6481.5;0
20250908 133100;6498.09;6498.09;6491.14;6492.51;0
20250908 133200;6491.77;6494.89;6491.77;6493.63;0
20250908 133300;6493.82;6494.44;6490.43;6492.76;0
20250908 133400;6492.92;6494.96;6492.45;6494.2;0
20250908 133500;6494.34;6497.03;6493.59;6497.03;0
20250908 133600;6497.13;6498.97;6496.86;6498.75;0
20250908 133700;6499.08;6500.11;6498.74;6498.74;0
20250908 133800;6498.89;6501.68;6498.67;6498.97;0
20250908 133900;6499.11;6499.66;6494.07;6494.07;0
20250908 134000;6493.72;6494.45;6491.77;6491.77;0
20250908 134100;6492.05;6496.51;6492.05;6495.95;0
20250908 134200;6495.94;6498.64;6494.61;6498.6;0
20250908 134300;6498.65;6498.65;6495.28;6496.6;0
20250908 134400;6496.71;6499.68;6496.68;6497.75;0
20250908 134500;6497.64;6497.9;6495.67;6497.08;0
20250908 134600;6497.14;6497.14;6493.26;6494.7;0
20250908 134700;6494.69;6495.22;6492.56;6493.81;0
20250908 134800;6493.36;6493.61;6491.49;6491.69;0
20250908 134900;6491.79;6496.98;6491.79;6496.76;0
20250908 135000;6496.87;6498.82;6496.35;6498.12;0
20250908 135100;6497.88;6497.88;6493.07;6493.53;0
20250908 135200;6493.41;6497.73;6492.76;6496.04;0
20250908 135300;6495.81;6496.18;6493.73;6496.03;0
20250908 135400;6496.2;6496.46;6493.89;6494.72;0
20250908 135500;6494.65;6498.51;6494.65;6498.22;0
20250908 135600;6498.45;6499.9;6496.85;6499.9;0
20250908 135700;6499.7;6500.08;6498.43;6499.07;0
20250908 135800;6499.19;6499.4;6497.05;6498.39;0
20250908 135900;6498.42;6498.57;6495.42;6495.57;0
20250908 140000;6495.71;6495.89;6494.43;6494.95;0
20250908 140100;6494.04;6494.41;6492.26;6493.26;0
20250908 140200;6493.31;6493.48;6490.29;6490.63;0
20250908 140300;6490.46;6493.3;6490.46;6493.24;0
20250908 140400;6493.3;6493.68;6492.17;6493.13;0
20250908 140500;6493.22;6494.33;6492.75;6494.02;0
20250908 140600;6493.97;6494.08;6492.07;6493.69;0
20250908 140700;6493.51;6495.21;6493.51;6494.91;0
20250908 140800;6494.94;6496.8;6494.85;6495.99;0
20250908 140900;6496.15;6497.15;6495.87;6496.89;0
20250908 141000;6496.82;6496.82;6494.32;6495.15;0
20250908 141100;6495.14;6495.82;6494.85;6494.85;0
20250908 141200;6494.88;6496.49;6494.25;6495.9;0
20250908 141300;6496.03;6496.03;6492.99;6494.95;0
20250908 141400;6494.95;6495.01;6493.44;6493.85;0
20250908 141500;6494.02;6494.73;6492.91;6492.91;0
20250908 141600;6492.88;6493.24;6492.21;6493.24;0
20250908 141700;6493.08;6493.23;6491.79;6492.51;0
20250908 141800;6492.57;6492.82;6490.58;6490.58;0
20250908 141900;6490.57;6491.47;6489.07;6489.08;0
20250908 142000;6489.06;6490.16;6487.73;6489.39;0
20250908 142100;6489.42;6489.42;6488.31;6489.14;0
20250908 142200;6489.06;6490.14;6488.48;6488.85;0
20250908 142300;6489.03;6491.6;6488.97;6491.11;0
20250908 142400;6491.35;6492.15;6490.06;6491.7;0
20250908 142500;6491.68;6491.68;6490.32;6490.92;0
20250908 142600;6490.67;6492.73;6490.67;6490.85;0
20250908 142700;6490.85;6493.55;6490.85;6493.55;0
20250908 142800;6493.73;6497.39;6493.7;6496.56;0
20250908 142900;6496.58;6498.47;6496.44;6498.08;0
20250908 143000;6498.14;6499.01;6497.93;6498.48;0
20250908 143100;6498.38;6500.61;6498.38;6500.44;0
20250908 143200;6500.4;6500.72;6499.56;6499.81;0
20250908 143300;6499.92;6501.57;6499.42;6499.42;0
20250908 143400;6499.44;6499.44;6497.37;6498.3;0
20250908 143500;6498.33;6498.79;6497.98;6498.37;0
20250908 143600;6498.37;6499.19;6498;6498.87;0
20250908 143700;6498.79;6500.26;6498.79;6499.84;0
20250908 143800;6499.9;6500.23;6499.22;6499.41;0
20250908 143900;6499.58;6502.14;6499.25;6501.81;0
20250908 144000;6501.79;6502.73;6501.13;6501.24;0
20250908 144100;6501.29;6502.14;6500.63;6501.89;0
20250908 144200;6501.84;6502.76;6501.01;6502.67;0
20250908 144300;6502.76;6504.1;6502.42;6504.1;0
20250908 144400;6504.13;6504.35;6503.55;6503.69;0
20250908 144500;6503.72;6504.18;6502.8;6503.23;0
20250908 144600;6503.24;6504.26;6502.25;6502.44;0
20250908 144700;6502.36;6504.85;6502.36;6504.43;0
20250908 144800;6504.22;6505.42;6503.48;6504.33;0
20250908 144900;6504.34;6504.82;6503.55;6504.75;0
20250908 145000;6504.77;6505.45;6504.39;6504.4;0
20250908 145100;6504.26;6504.26;6502.6;6503.53;0
20250908 145200;6503.35;6504.24;6503.13;6503.3;0
20250908 145300;6503.34;6504.29;6503.31;6504.18;0
20250908 145400;6504.02;6504.46;6503.59;6504.45;0
20250908 145500;6504.47;6504.9;6503.83;6504.9;0
20250908 145600;6504.83;6505.82;6504.43;6505.49;0
20250908 145700;6505.73;6506.45;6505.2;6506.27;0
20250908 145800;6506.17;6507.46;6506.17;6506.98;0
20250908 145900;6507;6507;6504.2;6504.22;0
20250908 150000;6504.29;6504.84;6503.64;6503.84;0
20250908 150100;6503.9;6505.54;6503.74;6505.54;0
20250908 150200;6505.43;6506.09;6504.28;6504.75;0
20250908 150300;6504.84;6505.3;6504.51;6505.01;0
20250908 150400;6505.03;6506.71;6505.03;6506.43;0
20250908 150500;6506.35;6506.35;6505.61;6505.88;0
20250908 150600;6505.94;6506.54;6505.26;6505.86;0
20250908 150700;6505.66;6506.62;6505.28;6506.06;0
20250908 150800;6506.04;6506.11;6504.98;6505.87;0
20250908 150900;6505.76;6506.36;6505.2;6506.31;0
20250908 151000;6506.25;6506.25;6504.89;6505.66;0
20250908 151100;6505.7;6507.39;6505.7;6507.39;0
20250908 151200;6507.44;6508.1;6507.13;6507.32;0
20250908 151300;6507.28;6507.98;6506.71;6507.14;0
20250908 151400;6507.27;6507.9;6507.18;6507.32;0
20250908 151500;6507.36;6507.81;6507.1;6507.12;0
20250908 151600;6507;6507.11;6505.03;6505.13;0
20250908 151700;6505.1;6505.54;6504.38;6505.46;0
20250908 151800;6505.41;6505.63;6504.24;6504.26;0
20250908 151900;6504.19;6504.57;6502.48;6502.52;0
20250908 152000;6502.55;6503.24;6501.9;6502.36;0
20250908 152100;6502.43;6502.75;6501.76;6502.15;0
20250908 152200;6502.14;6502.68;6501.67;6502.26;0
